timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
24604000,0.031535912,-0.0037512025,0.0010520587,4000,0,-0.19418754,-0.10122976,-10.060398,4000,0,0,0
24612000,0.026559766,-0.008778659,0.00095761847,4000,0,-0.2280421,-0.06594983,-10.0383,4000,0,0,0
24616000,0.024747375,-0.006191282,-0.0003829925,4000,0,-0.19602063,-0.06333438,-10.036467,4000,0,0,0
24620000,0.023080353,-0.005236678,0.0015457763,4000,0,-0.19867349,-0.06019208,-10.032689,4000,0,0,0
24628000,0.023366893,-0.001032222,0.0014595643,4000,0,-0.20723888,-0.09691136,-10.043053,4000,0,0,0
24632000,0.021595411,-0.00046618073,0.0031520843,4000,0,-0.24726227,-0.09665156,-10.031275,4000,0,0,0
24636000,0.01897646,-0.001977505,0.005194015,4000,0,-0.23228899,-0.07534133,-10.038835,4000,0,0,0
24644000,0.012044466,-0.0027819653,-0.000999438,4000,0,-0.19425192,-0.09646924,-10.053522,4000,0,0,0
24652000,0.008533223,-0.0019588964,0.00035721075,4000,0,-0.21789569,-0.11855795,-9.983686,4000,0,0,0
24660000,0.0065332204,-0.0034493972,-0.0009713458,4000,0,-0.20703568,-0.12463661,-10.01364,4000,0,0,0
24668000,0.0059854584,-0.001834203,0.0037533874,4000,0,-0.19893846,-0.1064686,-10.025602,4000,0,0,0
24672000,0.007016311,5.022889e-05,0.0041093393,4000,0,-0.188797,-0.11317568,-10.0004,4000,0,0,0
24676000,0.0039035317,-1.3461617e-05,0.0012263661,4000,0,-0.200725,-0.09354121,-10.0166855,4000,0,0,0
24684000,-0.0010533145,-0.003342347,0.0012197442,4000,0,-0.20076439,-0.12440083,-10.027063,4000,0,0,0
24692000,-0.0056759086,-0.00058241707,0.00075278716,4000,0,-0.19882286,-0.09797406,-10.010075,4000,0,0,0
24700000,-0.00608641,-0.0029967825,0.0023893851,4000,0,-0.19413885,-0.13631345,-10.013951,4000,0,0,0
24708000,-0.013338891,0.00033508753,0.004116867,4000,0,-0.20135356,-0.13859054,-10.018599,4000,0,0,0
24712000,-0.010944599,-0.0039584604,0.0019447143,4000,0,-0.21298385,-0.14336987,-10.021967,4000,0,0,0
24716000,-0.008474812,-0.005265501,0.0011727184,4000,0,-0.2126266,-0.14272396,-10.020478,4000,0,0,0
24720000,-0.010310262,-0.0028102868,0.0018088976,4000,0,-0.18746176,-0.15361801,-10.036148,4000,0,0,0
24724000,-0.01379058,-0.001030523,0.0015819082,4000,0,-0.17426187,-0.19259736,-10.038877,4000,0,0,0
24732000,-0.015491923,-0.0038503727,0.0028804005,4000,0,-0.19705757,-0.13567846,-10.054582,4000,0,0,0
24736000,-0.017745886,-0.0009529237,0.0047407607,4000,0,-0.20976868,-0.100823954,-10.031243,4000,0,0,0
24740000,-0.020497851,-0.004456548,0.0061993254,4000,0,-0.20723203,-0.10776894,-10.015675,4000,0,0,0
24744000,-0.019028297,-0.0057720817,0.0046053063,4000,0,-0.21870683,-0.13185011,-10.026563,4000,0,0,0
24748000,-0.021337537,-0.004779635,0.0041277884,4000,0,-0.17178284,-0.13789016,-10.031246,4000,0,0,0
24756000,-0.018760597,-0.0065169856,0.005012592,4000,0,-0.20257673,-0.14996298,-10.020337,4000,0,0,0
24760000,-0.023827001,-0.0071885977,0.005810336,4000,0,-0.20778567,-0.16417456,-10.027741,4000,0,0,0
24764000,-0.022798404,-0.0110502895,0.00279435,4000,0,-0.18544324,-0.15940407,-10.023407,4000,0,0,0
24768000,-0.020132389,-0.008983727,0.00036124434,4000,0,-0.18857062,-0.16231264,-10.001231,4000,0,0,0
24772000,-0.023467831,-0.0070988797,0.0015953338,4000,0,-0.21478176,-0.15993129,-10.0269375,4000,0,0,0
24776000,-0.024944952,-0.005498763,0.0009069832,4000,0,-0.18514594,-0.16104564,-10.048302,4000,0,0,0
24784000,-0.029309893,-0.002425966,0.003591755,4000,0,-0.19405192,-0.17284095,-9.998955,4000,0,0,0
24788000,-0.028482333,-0.0004558958,0.0016816008,4000,0,-0.19071975,-0.16901594,-9.996589,4000,0,0,0
24792000,-0.026768832,0.00016752472,0.000399367,4000,0,-0.18832761,-0.15081796,-9.973722,4000,0,0,0
24796000,-0.024993803,-0.0019892205,0.0016917145,4000,0,-0.13965665,-0.16710992,-9.986749,4000,0,0,0
24804000,-0.030546682,0.0034676655,0.0045413864,4000,0,-0.20923832,-0.216051,-10.015308,4000,0,0,0
24808000,-0.028255777,-8.038188e-05,0.0020902727,4000,0,-0.19720426,-0.20855774,-10.034498,4000,0,0,0
24812000,-0.026864877,-0.0005211314,0.0021817754,4000,0,-0.19551468,-0.19147848,-9.9694395,4000,0,0,0
24820000,-0.030009704,0.0066617304,0.0006888095,4000,0,-0.19752005,-0.18432145,-9.970285,4000,0,0,0
24824000,-0.030046333,0.004224777,0.0022711917,4000,0,-0.2366703,-0.18531145,-9.987538,4000,0,0,0
24828000,-0.032105993,0.005751877,0.0058541303,4000,0,-0.23420043,-0.19140053,-9.975828,4000,0,0,0
24832000,-0.034360144,0.006822973,0.004213158,4000,0,-0.22264479,-0.21949886,-9.989569,4000,0,0,0
24836000,-0.031779904,0.0046881153,0.0036964263,4000,0,-0.21716243,-0.17751515,-10.001989,4000,0,0,0
24840000,-0.031407222,0.0046250587,0.0037174565,4000,0,-0.22175877,-0.17031275,-9.988728,4000,0,0,0
24844000,-0.035850853,0.005126801,0.0011065392,4000,0,-0.19777812,-0.2024054,-9.983454,4000,0,0,0
24848000,-0.0353764,0.010012284,0.0011069969,4000,0,-0.18031506,-0.23413281,-10.006809,4000,0,0,0
24852000,-0.033476304,0.012652463,0.0014738372,4000,0,-0.18286058,-0.22463341,-10.006895,4000,0,0,0
24856000,-0.03726389,0.009775433,-0.0005332501,4000,0,-0.21426746,-0.21298468,-9.997267,4000,0,0,0
24860000,-0.038605686,0.008055648,-0.0016907968,4000,0,-0.24633509,-0.23113646,-10.020607,4000,0,0,0
24868000,-0.033772457,0.011286289,0.0018419184,4000,0,-0.18970264,-0.24572228,-9.976039,4000,0,0,0
24872000,-0.03402857,0.011921841,0.0006043352,4000,0,-0.18492672,-0.2543415,-9.997817,4000,0,0,0
24876000,-0.03378236,0.008657439,-0.0021959003,4000,0,-0.20470819,-0.23583266,-9.986445,4000,0,0,0
24880000,-0.033515494,0.011455741,-0.00048997416,4000,0,-0.20423496,-0.22278044,-9.935935,4000,0,0,0
24884000,-0.039093956,0.012758252,0.0012806326,4000,0,-0.18118536,-0.23377994,-9.957056,4000,0,0,0
24892000,-0.038140602,0.014395048,0.004022074,4000,0,-0.22166532,-0.24216674,-9.989043,4000,0,0,0
24896000,-0.036699515,0.012119849,0.0020818298,4000,0,-0.17498392,-0.2471316,-10.03649,4000,0,0,0
24900000,-0.035942156,0.011121729,0.00065778114,4000,0,-0.1701917,-0.25254762,-10.045351,4000,0,0,0
24908000,-0.0443616,0.013941539,0.004592663,4000,0,-0.2015652,-0.2572889,-9.94094,4000,0,0,0
24912000,-0.04245215,0.011891898,0.0027503357,4000,0,-0.19186339,-0.275164,-9.986269,4000,0,0,0
24916000,-0.04401858,0.011608684,-0.0008191187,4000,0,-0.18119138,-0.24771763,-9.96459,4000,0,0,0
24920000,-0.04411567,0.012024868,-0.0005492527,4000,0,-0.22309694,-0.23785388,-9.965751,4000,0,0,0
24924000,-0.043808006,0.013369398,-0.0013196227,4000,0,-0.23514065,-0.2543714,-9.974687,4000,0,0,0
24928000,-0.047029197,0.013964845,-0.0012792608,4000,0,-0.21358459,-0.26229733,-9.94684,4000,0,0,0
24932000,-0.04876313,0.01567067,-0.00075088954,4000,0,-0.21487598,-0.2654623,-9.959324,4000,0,0,0
24940000,-0.050169405,0.015918458,-0.0013376536,4000,0,-0.24482137,-0.24589369,-9.943455,4000,0,0,0
24944000,-0.044587657,0.017994944,0.00027883882,4000,0,-0.23545441,-0.24842016,-9.958378,4000,0,0,0
24948000,-0.04484746,0.019061092,0.0018847039,4000,0,-0.21440385,-0.24886805,-9.994581,4000,0,0,0
24952000,-0.049786415,0.016462917,0.0026122842,4000,0,-0.18573149,-0.26947978,-9.9801655,4000,0,0,0
24956000,-0.05352622,0.014925861,0.00023316775,4000,0,-0.21154775,-0.2851935,-9.960571,4000,0,0,0
24964000,-0.05620852,0.01690896,2.8604663e-05,4000,0,-0.18067932,-0.25374946,-9.952921,4000,0,0,0
24968000,-0.055689164,0.015965382,0.0033094862,4000,0,-0.23946163,-0.26658434,-9.934039,4000,0,0,0
24972000,-0.058410548,0.016102597,0.005865503,4000,0,-0.24549907,-0.27886584,-9.931324,4000,0,0,0
24976000,-0.059949137,0.015551866,0.0027168912,4000,0,-0.19461897,-0.2899758,-9.949157,4000,0,0,0
24980000,-0.06037972,0.014571295,0.00011094541,4000,0,-0.20893076,-0.3035545,-9.958911,4000,0,0,0
24984000,-0.057745665,0.014648937,-1.6784483e-05,4000,0,-0.2188356,-0.29291552,-9.968348,4000,0,0,0
24992000,-0.06370886,0.01279811,0.0048505035,4000,0,-0.21829118,-0.29928082,-9.945538,4000,0,0,0
24996000,-0.06415666,0.012804997,0.002771725,4000,0,-0.2331149,-0.32801932,-9.956902,4000,0,0,0
25004000,-0.067247815,0.013404931,0.0034009614,4000,0,-0.24264935,-0.28167352,-9.9671335,4000,0,0,0
25012000,-0.06457314,0.012806793,0.005526204,4000,0,-0.23708242,-0.2810248,-9.97743,4000,0,0,0
25016000,-0.065297715,0.010166187,0.0035339266,4000,0,-0.21343264,-0.28563392,-9.9871025,4000,0,0,0
25020000,-0.07149307,0.01211547,0.0022745586,4000,0,-0.18773854,-0.30892783,-9.965072,4000,0,0,0
25028000,-0.07123034,0.01038669,0.0010728155,4000,0,-0.20559794,-0.28612292,-9.998539,4000,0,0,0
25032000,-0.07149085,0.009070332,0.0047791647,4000,0,-0.20586342,-0.3112721,-9.995939,4000,0,0,0
25036000,-0.07288941,0.0070763975,0.005369886,4000,0,-0.23341198,-0.3138752,-9.960725,4000,0,0,0
25044000,-0.0697135,0.003443598,-0.0003553739,4000,0,-0.24416947,-0.34421262,-9.959354,4000,0,0,0
25048000,-0.07164645,0.005999145,0.0020614364,4000,0,-0.2056463,-0.3185846,-9.9305,4000,0,0,0
25052000,-0.07270509,0.010511113,0.0022780555,4000,0,-0.23549205,-0.31242347,-9.961376,4000,0,0,0
25056000,-0.07354568,0.007530346,0.002117212,4000,0,-0.23185492,-0.3300826,-9.998459,4000,0,0,0
25064000,-0.07889662,0.0030869038,-0.0007857246,4000,0,-0.18658908,-0.32379204,-9.952504,4000,0,0,0
25068000,-0.0797842,0.0030091377,0.0016603471,4000,0,-0.1900037,-0.32803652,-9.965843,4000,0,0,0
25072000,-0.082543544,0.00029709138,0.0019613996,4000,0,-0.22075433,-0.3200289,-9.975631,4000,0,0,0
25076000,-0.086760744,-0.002768776,-5.2608288e-05,4000,0,-0.19355863,-0.32940644,-9.977638,4000,0,0,0
25080000,-0.08715869,-0.0009260257,0.0018858601,4000,0,-0.21372297,-0.34856686,-9.976375,4000,0,0,0
25084000,-0.08722885,0.0019005726,0.0023926108,4000,0,-0.25259262,-0.3393087,-9.980783,4000,0,0,0
25092000,-0.090298936,-0.0018218529,0.003514702,4000,0,-0.23237377,-0.33229354,-10.013926,4000,0,0,0
25100000,-0.09016842,-0.006139967,0.0039616157,4000,0,-0.24661838,-0.35047343,-9.978014,4000,0,0,0
25108000,-0.09886359,0.002127438,0.0026727458,4000,0,-0.20009908,-0.30965436,-9.950611,4000,0,0,0
25116000,-0.09763441,-0.0047335485,0.0035133904,4000,0,-0.23639533,-0.34864533,-9.933523,4000,0,0,0
25120000,-0.1016942,-0.002909928,0.0036796029,4000,0,-0.23698004,-0.36080644,-9.928593,4000,0,0,0
25124000,-0.103888966,0.0012991595,0.0042446074,4000,0,-0.22728863,-0.35996813,-9.944277,4000,0,0,0
25132000,-0.100945674,-0.004511523,0.0026229632,4000,0,-0.22773708,-0.35118017,-9.956535,4000,0,0,0
25136000,-0.10728195,-0.004876372,0.0015827514,4000,0,-0.21850349,-0.3513948,-9.9849,4000,0,0,0
25140000,-0.10878871,-0.0014400884,0.0035913924,4000,0,-0.20161428,-0.3341988,-9.990723,4000,0,0,0
25144000,-0.10565173,-0.005049338,0.0035581233,4000,0,-0.20872086,-0.354817,-9.966743,4000,0,0,0
25148000,-0.10530533,-0.008381559,0.004362023,4000,0,-0.23582236,-0.3512315,-9.949424,4000,0,0,0
25152000,-0.10687323,-0.006727304,0.0046917778,4000,0,-0.2225743,-0.34592786,-9.964497,4000,0,0,0
25156000,-0.11375031,-0.007570924,0.00018580048,4000,0,-0.22747296,-0.36907867,-9.994115,4000,0,0,0
25160000,-0.11503014,-0.0071794274,1.9843661e-05,4000,0,-0.22330996,-0.36924008,-9.987068,4000,0,0,0
25168000,-0.11323409,-0.009194463,0.002286637,4000,0,-0.20645732,-0.37470615,-9.949329,4000,0,0,0
25172000,-0.11087234,-0.0076088663,0.0036008821,4000,0,-0.21057335,-0.3809224,-9.933132,4000,0,0,0
25176000,-0.11241841,-0.005050697,0.0023863332,4000,0,-0.21222359,-0.3988626,-9.931762,4000,0,0,0
25180000,-0.11709287,-0.0043366244,0.0022951667,4000,0,-0.22650596,-0.3859831,-9.934091,4000,0,0,0
25188000,-0.118075825,-0.0077266777,0.00048904633,4000,0,-0.20775372,-0.34864083,-9.933094,4000,0,0,0
25192000,-0.12045431,-0.004300797,0.0011490703,4000,0,-0.16811767,-0.38008827,-9.913641,4000,0,0,0
25196000,-0.11520872,-0.0032353466,0.0039492603,4000,0,-0.22148752,-0.37826234,-9.911209,4000,0,0,0
25200000,-0.1136951,-0.0026569872,0.00572553,4000,0,-0.23347026,-0.36632514,-9.907023,4000,0,0,0
25204000,-0.11724557,-0.00076835067,0.0030116248,4000,0,-0.21332031,-0.3833783,-9.874415,4000,0,0,0
25208000,-0.11929899,-0.00035200693,0.0026675465,4000,0,-0.21522841,-0.42006153,-9.882565,4000,0,0,0
25216000,-0.11978234,-0.001644129,0.0035800668,4000,0,-0.22187313,-0.36902034,-9.916567,4000,0,0,0
25220000,-0.12098333,-0.0010540293,0.003208733,4000,0,-0.22096244,-0.3920823,-9.912685,4000,0,0,0
25224000,-0.11736025,-0.00030912258,0.0035804939,4000,0,-0.2176347,-0.39309987,-9.902775,4000,0,0,0
25232000,-0.12048048,-0.0009489464,0.0037219024,4000,0,-0.21417654,-0.3949784,-9.895569,4000,0,0,0
25236000,-0.1262106,0.0014531211,0.0028769937,4000,0,-0.20721476,-0.38872162,-9.90156,4000,0,0,0
25240000,-0.12580246,0.004768261,0.005825371,4000,0,-0.21487692,-0.3580714,-9.901705,4000,0,0,0
25244000,-0.12508854,0.0075548054,0.0070353434,4000,0,-0.18863258,-0.38434154,-9.895704,4000,0,0,0
25252000,-0.121072285,0.003621533,-0.0004226066,4000,0,-0.21697642,-0.37474006,-9.888012,4000,0,0,0
25256000,-0.12417808,-0.00016155442,0.00014617018,4000,0,-0.19918069,-0.37829998,-9.874706,4000,0,0,0
25260000,-0.12590007,0.0010295919,-0.0006258575,4000,0,-0.2276625,-0.3838852,-9.900501,4000,0,0,0
25268000,-0.12347569,0.0059263306,0.0027112146,4000,0,-0.2019976,-0.44402885,-9.900278,4000,0,0,0
25272000,-0.12873316,0.005889264,0.0038007495,4000,0,-0.19906868,-0.42064673,-9.910496,4000,0,0,0
25276000,-0.1280595,0.004571589,-0.00038861603,4000,0,-0.14928952,-0.42063743,-9.935391,4000,0,0,0
25284000,-0.12724218,0.007839,-0.0010872767,4000,0,-0.21217418,-0.40766954,-9.901163,4000,0,0,0
25288000,-0.12537849,0.007834617,0.0012261025,4000,0,-0.211828,-0.41490924,-9.897634,4000,0,0,0
25292000,-0.12539858,0.01119558,0.0024817297,4000,0,-0.23016757,-0.43286848,-9.92594,4000,0,0,0
25296000,-0.12982237,0.012507709,0.0009206141,4000,0,-0.22246394,-0.43100494,-9.907426,4000,0,0,0
25304000,-0.12973553,0.00619173,0.0046875714,4000,0,-0.2612405,-0.4123332,-9.897673,4000,0,0,0
25308000,-0.13233268,0.008256095,0.0041708783,4000,0,-0.23213051,-0.4061743,-9.895794,4000,0,0,0
25312000,-0.13283317,0.010932905,0.0022126178,4000,0,-0.19650424,-0.4059965,-9.871416,4000,0,0,0
25316000,-0.13584924,0.01016656,0.0012867526,4000,0,-0.1875161,-0.39412165,-9.879475,4000,0,0,0
25324000,-0.13483498,0.0123594,0.0036732703,4000,0,-0.20589966,-0.4348313,-9.886639,4000,0,0,0
25332000,-0.13192038,0.010185701,0.0032540434,4000,0,-0.26375198,-0.4159162,-9.911037,4000,0,0,0
25336000,-0.131578,0.012651192,0.0042377072,4000,0,-0.2253999,-0.4033612,-9.907145,4000,0,0,0
25340000,-0.13326783,0.012930966,0.0003590832,4000,0,-0.24207935,-0.4026213,-9.9087515,4000,0,0,0
25344000,-0.1360965,0.01157317,-0.00078421773,4000,0,-0.23513669,-0.41344845,-9.892698,4000,0,0,0
25352000,-0.13769886,0.014500758,0.0012868489,4000,0,-0.23579182,-0.45609823,-9.888437,4000,0,0,0
25356000,-0.14054705,0.013256519,0.0040349565,4000,0,-0.25536758,-0.44449294,-9.911249,4000,0,0,0
25364000,-0.141961,0.014545099,0.00094692217,4000,0,-0.23504324,-0.4349615,-9.889795,4000,0,0,0
25368000,-0.14296803,0.0137814395,-0.00015351598,4000,0,-0.21510655,-0.43870705,-9.888815,4000,0,0,0
25372000,-0.13959175,0.014037755,2.985174e-05,4000,0,-0.22161728,-0.4750975,-9.891671,4000,0,0,0
25380000,-0.14503443,0.0109993685,0.003495664,4000,0,-0.19232355,-0.42471492,-9.92108,4000,0,0,0
25388000,-0.14518926,0.010528931,-0.0023353763,4000,0,-0.23821622,-0.4727561,-9.905592,4000,0,0,0
25392000,-0.14967056,0.009349614,-0.0013660328,4000,0,-0.24389175,-0.47307843,-9.900779,4000,0,0,0
25396000,-0.14914197,0.008118976,-0.0013734327,4000,0,-0.2496342,-0.47317073,-9.901651,4000,0,0,0
25404000,-0.14727181,0.00976106,0.0017326138,4000,0,-0.23518822,-0.44811192,-9.893426,4000,0,0,0
25408000,-0.14553417,0.00846892,0.0040052403,4000,0,-0.21406433,-0.42212787,-9.8861885,4000,0,0,0
25416000,-0.14894721,0.003818123,-0.0015096714,4000,0,-0.22107764,-0.50123185,-9.895182,4000,0,0,0
25420000,-0.15007219,0.0058508953,0.0017571918,4000,0,-0.21560323,-0.49521017,-9.8962555,4000,0,0,0
25424000,-0.14983547,0.0053123124,0.0053802463,4000,0,-0.21625093,-0.47418806,-9.902542,4000,0,0,0
25428000,-0.1531305,0.00081493414,0.0055985395,4000,0,-0.22220504,-0.4997866,-9.917403,4000,0,0,0
25436000,-0.15346941,0.005067979,-7.936936e-05,4000,0,-0.21853894,-0.43478167,-9.868429,4000,0,0,0
25440000,-0.1556522,0.0056860577,-1.2028324e-05,4000,0,-0.18261456,-0.4629519,-9.869272,4000,0,0,0
25444000,-0.15638503,0.005670186,0.00047855428,4000,0,-0.2217887,-0.44723594,-9.887109,4000,0,0,0
25448000,-0.15537451,0.0021021278,-0.0008369589,4000,0,-0.2327461,-0.43492404,-9.891512,4000,0,0,0
25452000,-0.15516305,0.0010713036,-0.0016116131,4000,0,-0.2059921,-0.45986712,-9.886173,4000,0,0,0
25456000,-0.15656003,0.0023239707,0.00056902104,4000,0,-0.18876918,-0.45262676,-9.930126,4000,0,0,0
25464000,-0.16379306,-0.0016776321,-0.00017118886,4000,0,-0.2691038,-0.48735315,-9.914958,4000,0,0,0
25468000,-0.16373253,4.5114462e-05,0.0028548308,4000,0,-0.2461496,-0.46195248,-9.903004,4000,0,0,0
25476000,-0.16542639,0.0032296625,0.0019892033,4000,0,-0.22223297,-0.43528023,-9.903021,4000,0,0,0
25480000,-0.16534555,0.0028719392,0.0026767033,4000,0,-0.23651442,-0.43730766,-9.885451,4000,0,0,0
25484000,-0.16604322,0.0030882999,0.0015522663,4000,0,-0.22779474,-0.48189992,-9.878283,4000,0,0,0
25488000,-0.16508338,0.005227066,0.003546306,4000,0,-0.2234988,-0.50830436,-9.892416,4000,0,0,0
25496000,-0.17020333,0.0021091904,-0.0009574633,4000,0,-0.23140442,-0.49631512,-9.851892,4000,0,0,0
25500000,-0.17152491,-0.0016353102,-0.0011126183,4000,0,-0.22054045,-0.5257446,-9.861932,4000,0,0,0
25504000,-0.17083839,0.0021553126,0.0029893727,4000,0,-0.2042444,-0.5233919,-9.887522,4000,0,0,0
25508000,-0.1694074,0.0024261195,0.0057362425,4000,0,-0.21578783,-0.5253114,-9.879398,4000,0,0,0
25516000,-0.17187464,-0.00018135124,0.0007235472,4000,0,-0.18651494,-0.4728726,-9.927443,4000,0,0,0
25520000,-0.17408656,0.0029030263,-0.002069035,4000,0,-0.20830846,-0.4733838,-9.92495,4000,0,0,0
25524000,-0.17456858,0.0017191439,-0.0006574344,4000,0,-0.19551961,-0.49958786,-9.906458,4000,0,0,0
25532000,-0.17241885,-0.002076748,0.0015640934,4000,0,-0.17788425,-0.49885893,-9.905915,4000,0,0,0
25536000,-0.1725108,-0.0057761758,-0.00014335956,4000,0,-0.19546437,-0.49487153,-9.895609,4000,0,0,0
25540000,-0.1757729,-0.0061365133,-0.0007814911,4000,0,-0.21192256,-0.4859417,-9.923664,4000,0,0,0
25548000,-0.17818332,-0.00777491,0.0034085084,4000,0,-0.20188266,-0.5170087,-9.92169,4000,0,0,0
25552000,-0.17879568,-0.0027110442,0.00436334,4000,0,-0.21032622,-0.5083392,-9.941159,4000,0,0,0
25556000,-0.17648315,-0.0019327981,0.003924259,4000,0,-0.21165965,-0.48514575,-9.917804,4000,0,0,0
25564000,-0.1779629,-0.0032502296,0.0038425687,4000,0,-0.21809797,-0.5227098,-9.914726,4000,0,0,0
25572000,-0.18205982,-0.0063468753,0.005832688,4000,0,-0.20625845,-0.4897644,-9.920498,4000,0,0,0
25580000,-0.1807067,-0.0013381675,0.00049683196,4000,0,-0.23242424,-0.4545995,-9.867712,4000,0,0,0
25584000,-0.17768535,-0.00034926587,0.005192312,4000,0,-0.22379667,-0.43460158,-9.835768,4000,0,0,0
25592000,-0.18194994,0.003607781,0.003834893,4000,0,-0.21761462,-0.50010145,-9.880472,4000,0,0,0
25596000,-0.18551618,0.00481301,0.0039944747,4000,0,-0.22208643,-0.5416159,-9.860798,4000,0,0,0
25600000,-0.18283437,0.0047362377,-0.0019456329,4000,0,-0.2049515,-0.5026321,-9.859195,4000,0,0,0
25608000,-0.18079251,0.005585462,-0.002408461,4000,0,-0.18561058,-0.48601398,-9.864281,4000,0,0,0
25612000,-0.18359858,0.005703317,-0.001968229,4000,0,-0.20713696,-0.50992703,-9.849233,4000,0,0,0
25616000,-0.18518658,0.00468878,0.0026197103,4000,0,-0.20117548,-0.53273255,-9.89891,4000,0,0,0
25624000,-0.18431684,0.010469162,0.0037015395,4000,0,-0.21922903,-0.4960681,-9.855733,4000,0,0,0
25628000,-0.18642585,0.009679887,0.0056787683,4000,0,-0.19215871,-0.4796124,-9.8776,4000,0,0,0
25632000,-0.18578646,0.012020594,0.0032781484,4000,0,-0.19062951,-0.49065048,-9.897935,4000,0,0,0
25636000,-0.18280068,0.0138269225,0.003517268,4000,0,-0.21529442,-0.5066468,-9.8853,4000,0,0,0
25644000,-0.18713523,0.016072767,0.002136383,4000,0,-0.22884992,-0.53885716,-9.91857,4000,0,0,0
25648000,-0.18538782,0.018544536,0.00090371055,4000,0,-0.22771288,-0.5363924,-9.895605,4000,0,0,0
25656000,-0.18276992,0.01902112,0.0035672574,4000,0,-0.19655117,-0.4668619,-9.911966,4000,0,0,0
25660000,-0.18360597,0.019620417,0.0039968034,4000,0,-0.1921592,-0.4889103,-9.897838,4000,0,0,0
25664000,-0.18774989,0.024405845,0.0014434451,4000,0,-0.18925923,-0.5101599,-9.8859215,4000,0,0,0
25672000,-0.18513668,0.026479479,0.0074430117,4000,0,-0.19860443,-0.47814396,-9.89027,4000,0,0,0
25676000,-0.18319964,0.026703829,0.0043420033,4000,0,-0.17615968,-0.47196552,-9.895688,4000,0,0,0
25680000,-0.18590721,0.024589984,0.00082263455,4000,0,-0.17377752,-0.50341505,-9.880007,4000,0,0,0
25684000,-0.1868437,0.025451193,-0.0008688658,4000,0,-0.20616388,-0.5278024,-9.863052,4000,0,0,0
25688000,-0.1866076,0.026521137,0.0017963591,4000,0,-0.23239487,-0.52427447,-9.844732,4000,0,0,0
25696000,-0.1876074,0.024349216,0.002311502,4000,0,-0.2615057,-0.5110207,-9.851477,4000,0,0,0
25704000,-0.19464567,0.026790198,0.0037841527,4000,0,-0.19464353,-0.48353946,-9.91792,4000,0,0,0
25708000,-0.19316745,0.02770894,0.002876654,4000,0,-0.20754693,-0.47571895,-9.899857,4000,0,0,0
25716000,-0.19273378,0.03177505,0.006378597,4000,0,-0.20310734,-0.46510506,-9.899118,4000,0,0,0
25720000,-0.19262253,0.029252578,0.004627149,4000,0,-0.20287031,-0.48671198,-9.878444,4000,0,0,0
25728000,-0.1951793,0.024562405,0.005783667,4000,0,-0.21331215,-0.49989787,-9.874453,4000,0,0,0
25732000,-0.19486073,0.026098842,-0.0002529176,4000,0,-0.20608833,-0.508466,-9.905691,4000,0,0,0
25740000,-0.19317654,0.02890103,0.003475931,4000,0,-0.1744371,-0.5315144,-9.903055,4000,0,0,0
25744000,-0.19468,0.029426655,0.0016665636,4000,0,-0.16592094,-0.51252323,-9.91729,4000,0,0,0
25748000,-0.19755311,0.030337673,0.0017345289,4000,0,-0.20850039,-0.4753438,-9.874234,4000,0,0,0
