timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
13056000,13056000,4.2317086e-05,-1.2004748e-06,-0.0026110234
13060000,13060000,0.001732378,-0.00032960437,-0.0033581713
13076000,13076000,0.0014547784,0.002395896,0.00067698874
13084000,13084000,0.0012174515,-0.00037626922,-0.0024798783
13092000,13092000,0.0031051845,-0.00047713704,-0.0030238153
13104000,13104000,-0.0013781226,-9.061303e-06,-0.00047608098
13116000,13116000,-0.0014644348,-5.3948723e-05,-0.0016149024
13124000,13124000,-0.0026028468,0.00018732948,0.0011456477
13136000,13136000,-0.0014414872,-0.0020634914,-9.457389e-05
13144000,13144000,-0.000899118,0.0018640189,-0.0018459016
13156000,13156000,-0.00072184124,0.0012633353,-0.0019452907
13164000,13164000,-0.0011058921,0.005448431,-0.0009398019
13176000,13176000,-0.00023741124,0.0007748292,0.00075640867
13184000,13184000,0.0016833093,-0.00211782,0.0014349258
13196000,13196000,0.0008871781,1.6899314e-05,-0.004556665
13200000,13200000,0.00062540243,-0.0010249177,-0.0026440076
13216000,13216000,-0.0013580081,-0.001510663,-0.0010263317
13220000,13220000,-0.0021301857,-0.0002999208,0.0004484679
13236000,13236000,0.0011230689,-0.0022114804,-0.0005175424
13244000,13244000,0.0007672126,0.0009414293,-0.002144971
13252000,13252000,-0.0011363194,-4.195515e-05,-0.0029173093
13264000,13264000,0.0029186495,-0.0026666122,-0.001366131
13276000,13276000,-0.0008880143,-0.0012819166,-4.7508976e-05
13284000,13284000,0.0023037042,0.0006760908,-0.0015610482
13296000,13296000,-0.0010151569,0.0013562972,-0.0024217875
13304000,13304000,-0.0015411497,-0.00057097245,-0.00029939582
13316000,13316000,0.00090612227,-4.488975e-06,-0.00059216836
13324000,13324000,-0.0024873698,0.00011220295,-0.001561264
13336000,13336000,-0.0030974275,-0.0022488963,4.8183138e-06
13344000,13344000,-0.0015092156,-0.0005591875,-0.00059475144
13356000,13356000,-0.0013416061,-0.0033937478,-0.0014366856
