timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
21268000,0,47.397751199999995,8.5456086,494.491,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21368000,0,47.397751199999995,8.5456086,494.498,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21468000,0,47.397751199999995,8.5456086,494.505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21568000,0,47.3977511,8.5456086,494.511,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21668000,0,47.3977509,8.5456086,494.516,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21768000,0,47.397750699999996,8.5456086,494.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21868000,0,47.3977503,8.5456086,494.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21968000,0,47.3977499,8.5456085,494.526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22068000,0,47.3977493,8.5456085,494.529,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22168000,0,47.3977486,8.5456085,494.533,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22268000,0,47.3977477,8.545608399999999,494.537,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22368000,0,47.3977468,8.545608399999999,494.543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22468000,0,47.397745699999994,8.5456083,494.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22568000,0,47.3977444,8.5456082,494.561,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22668000,0,47.397743,8.545608099999999,494.573,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22768000,0,47.3977414,8.545608,494.59,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22868000,0,47.397739699999995,8.5456079,494.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22968000,0,47.397737899999996,8.5456077,494.634,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23068000,0,47.3977359,8.5456076,494.661,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23168000,0,47.3977339,8.5456074,494.69,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23268000,0,47.3977317,8.5456072,494.724,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23368000,0,47.397729399999996,8.545607,494.759,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23468000,0,47.3977271,8.5456068,494.792,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23568000,0,47.3977246,8.5456066,494.827,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23668000,0,47.3977222,8.5456064,494.854,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23768000,0,47.3977198,8.545606099999999,494.875,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23868000,0,47.397717199999995,8.545605799999999,494.893,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23968000,0,47.397714699999995,8.5456056,494.906,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24068000,0,47.3977122,8.5456053,494.916,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24168000,0,47.3977097,8.545605,494.923,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24268000,0,47.3977073,8.5456047,494.928,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24368000,0,47.3977049,8.5456044,494.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24468000,0,47.397702599999995,8.545603999999999,494.932,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24568000,0,47.3977004,8.5456037,494.932,0.0,0.0,0.0,0.0,0.0,0,0,0,0
