timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
27568000,27484000,-0.0704366,0.009593651,0.12473418,-0.014079094,0.03079474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13458252,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0028701602,-0.0016074032,-9.9897385e-05,0.0,0.0,0.0,0.0,0.0,0.0
28068000,27980000,-0.0609079,0.022832014,0.07230511,-0.029635906,0.021796823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626343,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0013515092,-0.0002747476,-0.0010618567,0.0,0.0,0.0,0.0,0.0,0.0
28564000,28476000,-0.06064254,-0.042609334,0.10990157,-0.043018818,-0.0021052957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005737,0.0,0.0,nan,0.0,0.0,-0.0030469894,-1.8724706e-05,-0.0009875745,-0.0003748834,0.0,0.0,0.0,0.0,0.0,0.0
29068000,28980000,-0.06190747,-0.044739272,0.1251709,-0.035915375,-0.0043073297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258057,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0012621761,0.0006346181,0.0016394258,0.0,0.0,0.0,0.0,0.0,0.0
29564000,29476000,-0.03227222,-0.119529575,0.083644316,-0.03810692,-0.02543065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14578247,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0018756883,-0.0021025091,-0.00059372187,0.0,0.0,0.0,0.0,0.0,0.0
30068000,29980000,0.029258966,-0.10247245,0.08583273,-0.001244545,-0.02687499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009765625,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0012473473,-0.0022760779,-0.003956586,0.0,0.0,0.0,0.0,0.0,0.0
30564000,30476000,0.05107522,-0.093406774,0.07618716,0.008217335,-0.02394998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073028564,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0023173778,0.00022692978,0.00046300888,0.0,0.0,0.0,0.0,0.0,0.0
31068000,30980000,0.088985205,-0.064710215,0.09829004,0.017439842,-0.013711274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15567017,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.002625459,-0.0018974245,0.0036477745,0.0,0.0,0.0,0.0,0.0,0.0
31564000,31476000,0.09505856,-0.041265726,0.102322884,0.032182693,-0.0161286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041748047,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0041829995,-0.00018438697,0.0016275346,0.0,0.0,0.0,0.0,0.0,0.0
32068000,31980000,0.08887309,-0.019487083,0.07357055,0.030022621,-0.025181592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832642,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0012556724,0.001080215,0.0018923581,0.0,0.0,0.0,0.0,0.0,0.0
32564000,32476000,0.05367762,-0.045247033,0.05716024,0.032831192,-0.02872163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121520996,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00043679262,0.0005387068,-0.00016257167,0.0,0.0,0.0,0.0,0.0,0.0
33068000,32980000,0.056117713,-0.02664454,0.030748911,0.030956268,-0.02796042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059936523,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0011086802,-0.0007689893,-0.0003941059,0.0,0.0,0.0,0.0,0.0,0.0
33564000,33476000,0.012974739,-0.012900703,0.054568246,0.02495861,-0.030398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913208,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0018539628,-0.00012646616,0.00039288402,0.0,0.0,0.0,0.0,0.0,0.0
34068000,33980000,-0.030797005,-0.03868644,0.02240623,0.00778389,-0.037794054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08804321,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00019487762,-0.0016107112,-0.00030106306,0.0,0.0,0.0,0.0,0.0,0.0
34564000,34476000,-0.04743308,-0.055975374,0.0125866085,-0.0047979355,-0.049150407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871582,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.002054488,0.0020541102,0.0021230876,0.0,0.0,0.0,0.0,0.0,0.0
35068000,34980000,-0.035316467,-0.07341272,0.016847763,-0.004705429,-0.040326655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890747,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.00013696006,0.0014800727,0.001183182,0.0,0.0,0.0,0.0,0.0,0.0
35564000,35476000,-0.009488821,-0.10099951,0.034731105,0.0002412796,-0.05639577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10180664,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0021926714,0.0016223565,-0.001963079,0.0,0.0,0.0,0.0,0.0,0.0
36068000,35980000,0.00065279007,-0.10379532,0.055848233,0.01220417,-0.04338789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017791748,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.0006727013,0.00075791776,0.0018510818,0.0,0.0,0.0,0.0,0.0,0.0
36564000,36476000,0.036194563,-0.074264124,0.068082124,0.024417877,-0.033968687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03765869,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.00017437246,0.0006342679,0.0023154616,0.0,0.0,0.0,0.0,0.0,0.0
37068000,36980000,0.052294493,-0.039533153,0.09067473,0.01593113,-0.033282816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034424,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.001573733,-0.0006682277,-0.0009563565,0.0,0.0,0.0,0.0,0.0,0.0
37572000,37484000,0.08283925,-0.05812347,0.11781431,0.03746414,-0.03225386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14544678,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0010211542,0.0004917979,0.00051927567,0.0,0.0,0.0,0.0,0.0,0.0
38068000,37980000,0.04710394,-0.057326704,0.15310007,0.03135109,-0.033786297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080963135,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.002635704,0.0012701154,0.001355499,0.0,0.0,0.0,0.0,0.0,0.0
38564000,38476000,0.02671665,-0.046156272,0.08643993,0.035660744,-0.022640705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19042969,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00027480535,0.001683116,0.0001514554,0.0,0.0,0.0,0.0,0.0,0.0
39068000,38988000,0.07557386,-0.029011803,0.12718138,0.051119804,-0.02105844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16540527,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0035852585,0.00022682548,0.0019734204,0.0,0.0,0.0,0.0,0.0,0.0
39564000,39484000,-0.012153029,-0.009713393,0.106417015,0.0114068985,-0.025125742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104126,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00024154282,0.0035178661,0.0022589862,0.0,0.0,0.0,0.0,0.0,0.0
40068000,39988000,-0.04318881,0.017834976,0.07509338,-0.006699562,-0.019595504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13848877,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0043046805,-0.001555711,0.00068870187,0.0,0.0,0.0,0.0,0.0,0.0
40564000,40484000,-0.05866635,-0.0183876,0.10005705,-0.013381958,-0.04020989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057373047,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.001773844,-0.0018051863,-0.0017365813,0.0,0.0,0.0,0.0,0.0,0.0
