timestamp,u[0],u[1],u[2],ueq[0],ueq[1],ueq[2],k[0],k[1],k[2],r[0],r[1],r[2],ut[0],ut[1],ut[2],sigma[0],sigma[1],sigma[2],derr[0],derr[1],derr[2],delta[0],delta[1],delta[2],rho[0],rho[1],rho[2],att[0],att[1],att[2],att_sp[0],att_sp[1],att_sp[2],rate[0],rate[1],rate[2],rate_sp[0],rate_sp[1],rate_sp[2]
120464000,0.0,0.0,0.0,-0.001126082,0.00037003084,0.0016911672,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0016841752,0.00068757567,0.001556503,0.0008175608,-0.0003337746,-0.000755584,0.0048724674,-0.004030855,-0.0015822625,-0.002761677,-0.002159968,-0.0037989616,1.0,1.0,1.0,-0.19211075,-0.02034116,1.6419777,-0.19244106,-0.02041047,1.642575,0.059337474,-0.004030855,-0.0015822625,0.054465007,0.0,0.0
120664000,0.0,0.0,0.0,-0.0027910343,-0.00016239079,0.0013053096,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0029096468,-0.0003113285,0.0015127367,0.0014056265,0.00015040026,-0.0007307907,0.0055909157,0.00012910971,-0.0014988387,0.0032605976,0.0059362203,0.0048211366,1.0,1.0,1.0,-0.17694806,-0.02078969,1.6419941,-0.17779459,-0.02092718,1.642575,0.09718286,0.00012910971,-0.0014988387,0.09159195,0.0,0.0
120868000,0.0,0.0,0.0,-0.0041608936,0.00080469396,0.0017669242,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.003752314,0.00079001364,0.001695347,0.0018171013,-0.0003825732,-0.00082099135,0.0035803914,-0.003064264,-0.00038263155,-0.0024781078,0.0011772513,0.00016698241,1.0,1.0,1.0,-0.15410745,-0.021284943,1.6417923,-0.15556651,-0.021208797,1.642575,0.12927471,-0.003064264,-0.00038263155,0.12569432,0.0,0.0
121064000,0.0,0.0,0.0,-0.0030253832,0.0005871967,0.0018800168,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0028427802,0.00064498297,0.0019098334,0.0013733238,-0.000311586,-0.0009226249,-0.00233379,-0.002685533,-0.00020091386,0.0028210431,0.0054457337,0.0041210204,1.0,1.0,1.0,-0.12651913,-0.02144915,1.6416725,-0.12812583,-0.021406118,1.642575,0.15123631,-0.002685533,-0.00020091386,0.1535701,0.0,0.0
121264000,0.0,0.0,0.0,-0.0027540748,0.0016026283,0.0021831852,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0026633833,0.0019013268,0.002047276,0.0012866587,-0.0009185154,-0.0009890222,-0.0040761083,-0.0022135521,-0.00011148386,0.0031569898,0.004582286,0.0037031919,1.0,1.0,1.0,-0.09338724,-0.021603212,1.6415972,-0.09508151,-0.020906052,1.642575,0.17187703,-0.0022135521,-0.00011148386,0.17595313,0.0,0.0
121468000,0.0,0.0,0.0,-0.0033542584,0.0022390867,0.0022632934,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0032092598,0.0024612914,0.0022523305,0.001554121,-0.0011919087,-0.001090717,-0.0024608076,-0.002476668,-0.00059437513,-0.0014858246,-0.00011211634,-0.00029358268,1.0,1.0,1.0,-0.05568517,-0.021519173,1.6415437,-0.05748537,-0.020574931,1.642575,0.18909971,-0.002476668,-0.00059437513,0.19156052,0.0,0.0
121668000,0.0,0.0,0.0,-0.0058824285,0.0025775663,0.00077163137,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.005920471,0.0024303326,0.00043868646,0.0028670565,-0.0011769165,-0.00021243896,0.0065529197,0.0034351973,0.0043439064,-0.0039162636,-0.00070278347,0.0009963214,1.0,1.0,1.0,-0.01609241,-0.021300664,1.6419282,-0.018304175,-0.019780228,1.642575,0.20571356,0.0034351973,0.0043439064,0.19916064,0.0,0.0
121868000,0.0,0.0,0.0,-0.0070786304,0.0011608513,0.0004363378,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.007042395,0.0010953539,0.000504549,0.0033939253,-0.0005278814,-0.00024315616,0.004567817,0.0053469623,0.00075609476,0.0028254092,0.008783266,0.0096051395,1.0,1.0,1.0,0.024543101,-0.02035166,1.6422563,0.021605957,-0.019289082,1.642575,0.20339735,0.0053469623,0.00075609476,0.19882953,0.0,0.0
122064000,0.0,0.0,0.0,-0.0069277002,0.00063542667,0.00083656976,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.00656925,0.0003020031,0.000692049,0.003173551,-0.00014589523,-0.0003343232,0.0013610572,0.0062376834,-6.8552836e-05,-0.0012391061,0.005133584,0.005057618,1.0,1.0,1.0,0.062930726,-0.019547211,1.6422476,0.05989328,-0.018777547,1.642575,0.19218244,0.0062376834,-6.8552836e-05,0.19082138,0.0,0.0
122264000,0.0,0.0,0.0,-0.0058612735,0.00055962673,0.00034387305,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,-0.0056944187,0.00063789304,0.0005498706,0.0027509271,-0.0003081609,-0.000265638,-0.0010426939,-0.00078990357,-0.0005225338,-3.2886863e-05,0.0054873824,0.0057913214,1.0,1.0,1.0,0.099445716,-0.01909327,1.6423616,0.09659052,-0.018864099,1.642575,0.1740866,-0.00078990357,-0.0005225338,0.1751293,0.0,0.0
122468000,0.0,0.0,0.0,-0.0037808642,0.00013512092,0.0010827042,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0036207745,-7.048795e-05,0.0011247625,0.0017534017,3.4134602e-05,-0.0005446792,-0.004945725,0.005029177,-0.0019909146,-0.001926899,0.001725018,0.00093464553,1.0,1.0,1.0,0.13229766,-0.018926727,1.6422294,0.13004969,-0.018457944,1.642575,0.1469986,0.005029177,-0.0019909146,0.15194432,0.0,0.0
122664000,0.0,0.0,0.0,-0.0033383481,0.0011662069,0.0002821935,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0033934414,0.0013279984,0.00044653082,0.0016393438,-0.00064154516,-0.00021571538,-0.0019214302,0.0008438914,-7.456745e-05,0.0026649833,0.0049309134,0.005825579,1.0,1.0,1.0,0.15896863,-0.018726453,1.6423668,0.15713714,-0.018000519,1.642575,0.121803746,0.0008438914,-7.456745e-05,0.123725176,0.0,0.0
122864000,0.0,0.0,0.0,-0.0017294175,0.00025852968,-0.0003837378,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0018522049,0.00014674674,-0.00051732204,0.0008991286,-7.123628e-05,0.0002511272,-0.0025398284,0.007612804,0.00330759,-0.0036642402,-0.0023364425,-0.0022976995,1.0,1.0,1.0,0.17972848,-0.018039608,1.6424954,0.17857537,-0.017207092,1.642575,0.08752037,0.007612804,0.00330759,0.0900602,0.0,0.0
123068000,0.0,0.0,0.0,0.00040950102,0.0009139053,-0.0009847513,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0005696878,0.0011935121,-0.0011375626,-0.0002758779,-0.000577972,0.00055087777,-0.0057483986,0.0007378245,0.0034118865,0.0016941875,0.0012651086,0.0011081696,1.0,1.0,1.0,0.19341068,-0.017468715,1.6427847,0.19311172,-0.01681696,1.642575,0.046288732,0.0007378245,0.0034118865,0.05203713,0.0,0.0
123264000,0.0,0.0,0.0,0.0012735825,0.0008803524,-0.0010901531,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0011996744,0.001203969,-0.0011162383,-0.00058236625,-0.00058445096,0.00054186326,-0.0018207636,0.0015418096,0.0008171539,-0.0033362508,-0.002671361,-0.0030836314,1.0,1.0,1.0,0.19914666,-0.016790465,1.6430352,0.19954695,-0.016051833,1.642575,0.0116334995,0.0015418096,0.0008171539,0.013454263,0.0,0.0
123464000,0.0,0.0,0.0,0.0020387222,5.3610653e-05,-0.0024322532,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.001937227,-0.00016817804,-0.0027108071,-0.00093585846,8.124544e-05,0.0013095688,-0.001468569,0.0037955737,0.0036257012,0.0038722903,0.0057964474,0.0037307143,1.0,1.0,1.0,0.19745615,-0.01604292,1.643522,0.19824515,-0.015744608,1.642575,-0.027904574,0.0037955737,0.0036257012,-0.026436005,0.0,0.0
123664000,0.0,0.0,0.0,0.00289418,-0.00072335126,-0.0014933718,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0029792031,-0.00054570124,-0.0009928215,-0.0014392287,0.0002636238,0.00047962397,-0.0023669004,-0.0007711826,-0.0062246593,0.0031337887,0.0051496625,0.004154429,1.0,1.0,1.0,0.18784605,-0.015253271,1.6436771,0.18904859,-0.015594013,1.642575,-0.06764041,-0.0007711826,-0.0062246593,-0.06527351,0.0,0.0
123868000,0.0,0.0,0.0,0.0040085884,-0.00055274955,-0.0021795935,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0036095693,-0.0005692796,-0.002298945,-0.0017479755,0.0002756802,0.0011132907,-0.0003203228,-0.0014904197,0.00031585532,-0.002317816,0.0014527589,-0.00012128055,1.0,1.0,1.0,0.17020038,-0.014988947,1.6436567,0.17191632,-0.015413669,1.642575,-0.10252003,-0.0014904197,0.00031585532,-0.10219971,0.0,0.0
124064000,0.0,0.0,0.0,0.0040736534,-0.0010796764,-0.0021801773,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0038552186,-0.0011691748,-0.002038407,-0.0018624247,0.0005648188,0.0009847376,0.001974374,-0.00061001116,-0.0012641216,0.0017380565,0.0049696416,0.003702283,1.0,1.0,1.0,0.14667611,-0.014768429,1.6436862,0.14873597,-0.015394249,1.642575,-0.13173282,-0.00061001116,-0.0012641216,-0.1337072,0.0,0.0
124264000,0.0,0.0,0.0,0.004091153,-0.000979422,-0.0022056124,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0035564872,-0.0012872196,-0.0022685882,-0.0017181098,0.00062184525,0.0010959364,0.00643754,0.0014234358,0.00097320165,0.0015074313,0.00521791,0.0038144737,1.0,1.0,1.0,0.116863415,-0.014794588,1.6435736,0.11922528,-0.01527409,1.642575,-0.15414059,0.0014234358,0.00097320165,-0.16057813,0.0,0.0
124464000,0.0,0.0,0.0,0.0043479,-0.0019281444,-0.00230094,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0042762677,-0.0020080905,-0.0024229372,-0.00206583,0.00097009214,0.0011705011,0.0032010674,0.0039279507,0.0011239952,0.0015598983,0.004106164,0.0037579238,1.0,1.0,1.0,0.082580715,-0.014538543,1.6436331,0.08496665,-0.01511584,1.642575,-0.17785327,0.0039279507,0.0011239952,-0.18105434,0.0,0.0
124664000,0.0,0.0,0.0,0.005072168,-0.0013968089,-0.001805661,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.005194984,-0.0013519368,-0.0016274008,-0.0025096543,0.00065310963,0.000786184,-0.0005799234,0.0018919269,-0.0029194478,0.00095924735,0.0045588166,0.0040560067,1.0,1.0,1.0,0.044872716,-0.014472944,1.6436532,0.047324378,-0.014936861,1.642575,-0.19490029,0.0018919269,-0.0029194478,-0.19432037,0.0,0.0
124864000,0.0,0.0,0.0,0.0061239083,-0.0012065868,-0.0020084304,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.005643995,-0.0012186539,-0.0017604614,-0.0027265677,0.0005887217,0.0008504645,-5.1662326e-05,0.0003930754,-0.002069219,-0.00050899386,0.0047893077,0.0038042516,1.0,1.0,1.0,0.005076099,-0.014361674,1.6436324,0.0077975006,-0.014911088,1.642575,-0.1998996,0.0003930754,-0.002069219,-0.19984794,0.0,0.0
125068000,0.0,0.0,0.0,0.006765867,-0.0016143408,-0.0015913649,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0060648113,-0.0013935188,-0.0015706042,-0.0029228008,0.0006715753,0.0007569177,0.0040305257,-0.0029155845,-0.0015348365,0.002693653,0.008220598,0.008378521,1.0,1.0,1.0,-0.03615473,-0.0142755285,1.6434854,-0.032828875,-0.015238662,1.642575,-0.19325674,-0.0029155845,-0.0015348365,-0.19728726,0.0,0.0
125268000,0.0,0.0,0.0,0.0056914045,-0.001034227,-0.00071811577,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.00564537,-0.0008487565,-0.00074701285,-0.0027338355,0.00041102013,0.00036174958,0.0070308,-0.0030301,-0.002962857,-0.0037799329,0.000830397,0.0012940466,1.0,1.0,1.0,-0.0747858,-0.014570374,1.6432331,-0.07134888,-0.015284404,1.642575,-0.1798096,-0.0030301,-0.002962857,-0.1868404,0.0,0.0
125464000,0.0,0.0,0.0,0.0058858655,-0.0011303077,-0.0010023799,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.005932823,-0.0008301564,-0.0009852748,-0.0028660982,0.00040104176,0.0004759782,0.0029403567,-0.0060568997,-0.0018384522,8.624792e-05,0.0046561062,0.00497593,1.0,1.0,1.0,-0.10951139,-0.014917957,1.6432348,-0.10635126,-0.015924688,1.642575,-0.16643913,-0.0060568997,-0.0018384522,-0.16937949,0.0,0.0
125664000,0.0,0.0,0.0,0.005856437,-0.0020749655,-0.0006877943,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.006024264,-0.0019377819,-0.0007791541,-0.0029102727,0.0009361266,0.00037640298,-0.0015984625,-0.00031533372,-0.0012964043,0.00019738078,0.0038116425,0.0053667277,1.0,1.0,1.0,-0.14061633,-0.015333236,1.6430811,-0.1378659,-0.016300896,1.642575,-0.14648804,-0.00031533372,-0.0012964043,-0.14488958,0.0,0.0
125868000,0.0,0.0,0.0,0.005469588,-0.0013579737,-0.00059495703,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0053564375,-0.0013228763,-0.0008366954,-0.0025939166,0.0006406181,0.0004051794,-0.002500981,-0.0029192264,0.0010405673,-0.0036010742,0.0006046295,0.0015617758,1.0,1.0,1.0,-0.16669106,-0.016016357,1.6428761,-0.16434725,-0.016948897,1.642575,-0.11647459,-0.0029192264,0.0010405673,-0.11397361,0.0,0.0
126064000,0.0,0.0,0.0,0.0043506036,-0.0016256828,0.00031974635,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0047618654,-0.0016251091,0.0001880467,-0.0023004182,0.00078507693,-9.084382e-05,-0.0063996688,-0.0024638143,-0.00037557268,0.0018823445,0.004357457,0.005588293,1.0,1.0,1.0,-0.18504849,-0.016663317,1.6425217,-0.18338804,-0.017694775,1.642575,-0.086204596,-0.0024638143,-0.00037557268,-0.07980493,0.0,0.0
126264000,0.0,0.0,0.0,0.001570531,-0.00048782598,0.0015661393,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0013513924,-0.00088058424,0.0018184906,-0.00065442733,0.00042643305,-0.000880625,0.004018713,-0.0021342095,-0.0059809894,0.00026600063,0.0017716885,0.0005879402,1.0,1.0,1.0,-0.19663899,-0.017697923,1.6422925,-0.19558269,-0.018337777,1.642575,-0.03778334,-0.0021342095,-0.0059809894,-0.041802052,0.0,0.0
126464000,0.0,0.0,0.0,0.00063600607,-0.0006459953,0.0009827048,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.00042119203,-0.0005549644,0.0009796487,-0.00020396711,0.0002687479,-0.00047440614,0.0018729267,-0.007400495,7.6208207e-06,0.00121288,0.0012861341,0.001005277,1.0,1.0,1.0,-0.20037988,-0.018282024,1.6420999,-0.19998862,-0.019290822,1.642575,-0.0002615571,-0.007400495,7.6208207e-06,-0.0021344838,0.0,0.0
126664000,0.0,0.0,0.0,-0.0006620214,0.00012349445,0.0013649678,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,-0.0007889642,0.00016295732,0.0015240446,0.00038206502,-7.891396e-05,-0.0007380361,0.002378516,-0.004689444,-0.0015891738,0.0014167279,0.0019017905,0.00072832406,1.0,1.0,1.0,-0.19628613,-0.019212319,1.6419959,-0.19643034,-0.019602349,1.642575,0.0399966,-0.004689444,-0.0015891738,0.037618086,0.0,0.0
126864000,0.0,0.0,0.0,-0.0024961368,0.00018073356,0.0011904484,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0030126048,0.00023232787,0.0011037878,0.0014588885,-0.00011250745,-0.000534522,0.008073054,-0.0014230045,0.0014103705,-0.00017359853,0.0018521398,0.0007391274,1.0,1.0,1.0,-0.18439801,-0.019610202,1.6418995,-0.1850496,-0.019639995,1.642575,0.08394564,-0.0014230045,0.0014103705,0.075872585,0.0,0.0
127068000,0.0,0.0,0.0,-0.002409909,0.00038670367,0.001685929,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0026142262,1.2372892e-05,0.0016035145,0.0012629114,-5.977243e-06,-0.0007746447,0.0023894832,0.0020737012,0.00022507789,0.0037032962,0.0053572655,0.0042414963,1.0,1.0,1.0,-0.1648301,-0.019899072,1.6417779,-0.16585407,-0.019685725,1.642575,0.11415902,0.0020737012,0.00022507789,0.111769535,0.0,0.0
127268000,0.0,0.0,0.0,-0.0036990226,-8.6895656e-05,0.002163299,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0035323538,-0.00029455565,0.0019303159,0.0017064512,0.00014229743,-0.00093251985,0.0032065809,0.0008280454,0.00067169266,0.0021513253,0.005947888,0.0036579072,1.0,1.0,1.0,-0.1389727,-0.020057317,1.6415753,-0.1403585,-0.02011681,1.642575,0.14568287,0.0008280454,0.00067169266,0.14247629,0.0,0.0
127468000,0.0,0.0,0.0,-0.0033901287,0.0013608909,0.0026551092,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0029896505,0.0011495398,0.0028369124,0.0014442757,-0.00055533333,-0.0013704891,-0.002434373,-0.00018286193,-0.0019687368,0.002305895,0.0044829845,0.0034404546,1.0,1.0,1.0,-0.1075857,-0.02046874,1.6414014,-0.10927341,-0.019931693,1.642575,0.16507481,-0.00018286193,-0.0019687368,0.16750918,0.0,0.0
127668000,0.0,0.0,0.0,-0.0046835057,0.00068781315,0.0018424971,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.004430146,0.00023729999,0.0015890925,0.0021401674,-0.00011463769,-0.0007676776,0.0034246147,0.0047300076,0.0024929682,0.0010985285,0.005001813,0.003968209,1.0,1.0,1.0,-0.072039,-0.02060163,1.641558,-0.07383671,-0.020013992,1.642575,0.18929592,0.0047300076,0.0024929682,0.1858713,0.0,0.0
127864000,0.0,0.0,0.0,-0.004686632,0.0012383566,0.0013967636,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.004716081,0.0014717322,0.0014720177,0.0022838167,-0.0007127033,-0.0007128416,0.0026848316,0.00062533375,0.001929106,-0.002714187,0.0009062439,0.00063976645,1.0,1.0,1.0,-0.034230858,-0.020444732,1.6416693,-0.03624619,-0.019669496,1.642575,0.19937295,0.00062533375,0.001929106,0.19668812,0.0,0.0
128064000,0.0,0.0,0.0,-0.0054012,0.0012813066,0.0020803139,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.004788586,0.0011580955,0.002080584,0.0023077524,-0.00055811834,-0.0010026911,-0.00086793303,0.004673162,-8.6048545e-05,0.00413166,0.008622721,0.0078988075,1.0,1.0,1.0,0.0059247916,-0.020119315,1.6415809,0.003530246,-0.01909388,1.642575,0.19910091,0.004673162,-8.6048545e-05,0.19996884,0.0,0.0
128268000,0.0,0.0,0.0,-0.005304077,0.0018415642,0.0010562694,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.005327832,0.0018642613,0.0011686388,0.0025738322,-0.0009006094,-0.0005645598,-0.0027894676,0.0036614942,0.00070944894,0.0006582886,0.0041550696,0.0050086826,1.0,1.0,1.0,0.046799246,-0.019700699,1.6419395,0.043946467,-0.01843394,1.642575,0.19232257,0.0036614942,0.00070944894,0.19511203,0.0,0.0
128468000,0.0,0.0,0.0,-0.0051264972,0.0024837912,0.0008101988,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.0053469758,0.0031831027,0.0009030503,0.0025830804,-0.0015377309,-0.00043625623,0.0005533695,-0.005067382,0.0017373769,0.0009701401,0.0039619952,0.005244091,1.0,1.0,1.0,0.08434094,-0.01901018,1.641965,0.081813194,-0.017979188,1.642575,0.18305433,-0.005067382,0.0017373769,0.18250096,0.0,0.0
128668000,0.0,0.0,0.0,-0.005925877,0.0014597317,0.0002582586,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,-0.00619421,0.0016931336,9.959643e-05,0.0029923723,-0.000817939,-4.811422e-05,0.005318925,0.0013128358,0.0029783114,0.00019490719,0.004682645,0.0056322366,1.0,1.0,1.0,0.118882336,-0.018148342,1.6422291,0.116421856,-0.01719912,1.642575,0.16794105,0.0013128358,0.0029783114,0.16262212,0.0,0.0
128864000,0.0,0.0,0.0,-0.0043417234,0.0013671296,-3.005506e-05,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0041338024,0.0011444421,-0.00017109234,0.0020018413,-0.0005542093,8.285344e-05,0.00067417324,0.0027267477,0.0024342835,-0.0025256276,0.00046905875,0.0019353479,1.0,1.0,1.0,0.14778271,-0.017482568,1.6424145,0.14584829,-0.016655684,1.642575,0.13752547,0.0027267477,0.0024342835,0.1368513,0.0,0.0
129064000,0.0,0.0,0.0,-0.0037486695,0.00056432904,7.706177e-05,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,-0.0035966425,0.000447969,4.0900337e-05,0.0017417155,-0.00021693416,-1.9806459e-05,0.0020041391,0.0032114678,0.0006912367,-0.0018889457,0.00135158,0.0018977672,1.0,1.0,1.0,0.17165893,-0.016723197,1.6424861,0.17011763,-0.016185116,1.642575,0.107170634,0.0032114678,0.0006912367,0.105166495,0.0,0.0
129264000,0.0,0.0,0.0,0.00014247923,0.0005102863,-0.0004303017,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.00068096694,0.000295388,-0.0005271629,-0.00032976607,-0.00014304504,0.0002552847,-0.009017173,0.0054584867,0.0014525455,0.001781255,0.0013398081,0.0016305447,1.0,1.0,1.0,0.1881843,-0.016335715,1.642685,0.18761235,-0.01564682,1.642575,0.060276445,0.0054584867,0.0014525455,0.06929362,0.0,0.0
129468000,0.0,0.0,0.0,0.0013328713,0.00024253072,-0.0006965357,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0012062461,3.296253e-05,-0.00059987657,-0.0005855564,-1.6001228e-05,0.00029120222,-0.0037017502,0.0048195925,-0.00067379314,-0.003431633,-0.0023861378,-0.0027686954,1.0,1.0,1.0,0.19754137,-0.01568509,1.6429336,0.19775675,-0.01518713,1.642575,0.026169151,0.0048195925,-0.00067379314,0.029870901,0.0,0.0
129664000,0.0,0.0,0.0,0.0017223285,-0.0006410037,-0.0015854648,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0015743853,-0.00052717107,-0.0014053659,-0.00076241425,0.00025528867,0.0006805646,0.0014870237,0.001516874,-6.5577275e-05,0.00016060472,0.0012758225,0.0002772063,1.0,1.0,1.0,0.19887754,-0.015187423,1.6432621,0.19978866,-0.015291024,1.642575,-0.00770512,0.001516874,-6.5577275e-05,-0.009192144,0.0,0.0
129864000,0.0,0.0,0.0,0.0016255494,3.312042e-05,-0.0012193299,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0014464798,-0.00031498243,-0.0010836634,-0.0007004745,0.00015253387,0.00052477646,0.0041587576,0.000672685,-0.0012670229,0.0002374053,0.0017320961,0.00067695975,1.0,1.0,1.0,0.19286898,-0.015036516,1.6432265,0.19398533,-0.015121781,1.642575,-0.04452072,0.000672685,-0.0012670229,-0.04867948,0.0,0.0
130064000,0.0,0.0,0.0,0.0016380693,-0.00021797442,-0.0019945023,0.14799997,0.14799997,0.14799997,0.5,0.5,0.5,0.0016446305,-0.00013768014,-0.0019217352,-0.00079643127,6.6673194e-05,0.0009306224,0.0065816045,-0.00018850155,0.0007517653,0.00034976006,0.0017257184,-6.368756e-05,1.0,1.0,1.0,0.1790023,-0.014800761,1.6434305,0.18045689,-0.014886284,1.642575,-0.07964664,-0.00018850155,0.0007517653,-0.086228244,0.0,0.0
130268000,0.0,0.0,0.0,0.0031072372,-0.0010323126,-0.0015139731,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0032090044,-0.001079642,-0.0016505208,-0.0015502438,0.0005215662,0.00079735316,0.00064997375,0.00018798234,-0.00038661598,0.0029298663,0.0049890876,0.0045626312,1.0,1.0,1.0,0.15764447,-0.014530045,1.643411,0.1592597,-0.015032813,1.642575,-0.1203308,0.00018798234,-0.00038661598,-0.12098078,0.0,0.0
130464000,0.0,0.0,0.0,0.0045788726,-0.0006681609,-0.0025738804,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0045687426,-0.0005711619,-0.002852164,-0.0022124662,0.00027659172,0.0013811933,-0.0017585009,-0.0012123017,0.004426586,-0.002631992,0.0012597293,-0.00041252375,1.0,1.0,1.0,0.13062923,-0.014497363,1.6435136,0.13266584,-0.014895185,1.642575,-0.15142405,-0.0012123017,0.004426586,-0.14966555,0.0,0.0
130668000,0.0,0.0,0.0,0.005426858,-0.0017543571,-0.0017468396,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0056898505,-0.0021622113,-0.001750677,-0.0027487203,0.0010445466,0.00084573776,-0.004716143,0.0023920587,-0.00076107687,0.0006953776,0.00450252,0.004238054,1.0,1.0,1.0,0.09733677,-0.014480653,1.6434969,0.099613875,-0.015285994,1.642575,-0.17814359,0.0023920587,-0.00076107687,-0.17342745,0.0,0.0
130864000,0.0,0.0,0.0,0.006871083,-0.001233416,-0.0018613228,0.15599996,0.15599996,0.15599996,0.5,0.5,0.5,0.0068510696,-0.0011236485,-0.0019265194,-0.0033017204,0.0005415174,0.00092844316,-0.006175965,-0.00447197,3.975132e-05,0.0030459762,0.00868015,0.00816372,1.0,1.0,1.0,0.061268337,-0.014677146,1.6434995,0.06395246,-0.01566586,1.642575,-0.19567552,-0.00447197,3.975132e-05,-0.18949956,0.0,0.0
131068000,0.0,0.0,0.0,0.006733629,-0.000983997,-0.001177385,0.15999995,0.15999995,0.15999995,0.5,0.5,0.5,0.0066735656,-0.00087294,-0.0010898099,-0.003223945,0.00042171017,0.0005264783,-0.0051992983,-0.003760682,-0.0014061688,-0.0008421391,0.0049312264,0.004751697,1.0,1.0,1.0,0.02155424,-0.015079923,1.6432421,0.024258254,-0.015877701,1.642575,-0.20372269,-0.003760682,-0.0014061688,-0.19852339,0.0,0.0
131268000,0.0,0.0,0.0,0.006070152,-0.0002531784,-0.00088325597,0.15199997,0.15199997,0.15199997,0.5,0.5,0.5,0.0064233188,3.0271207e-05,-0.001097454,-0.0031030527,-1.4623773e-05,0.0005301711,-0.0044029355,-0.004049867,0.0008134814,0.000106304884,0.005553335,0.0052520186,1.0,1.0,1.0,-0.01830666,-0.015603405,1.6430238,-0.0156439,-0.015993768,1.642575,-0.20379017,-0.004049867,0.0008134814,-0.19938724,0.0,0.0
